"TIME","Mills","Ax","Ay","Az","Gx","Gy","Gz","Lat","Lon","Speed"
"19-02-2019 06:42:40","1550581960909","0.7356262","5.999054","7.697632","-0.13412476","-0.12922668","0.0030822754","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:40","1550581960940","0.32382202","7.3493805","7.118225","0.05015564","-0.14627075","0.02545166","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:40","1550581960963","-0.31303406","6.3773346","7.9609833","-0.07661438","-0.20167542","0.054214478","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:40","1550581960998","0.51535034","6.288742","7.6377716","-0.03718567","-0.22723389","0.1341095","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961022","1.5951385","7.9694824","6.263504","-0.020141602","-0.21125793","0.17245483","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961059","-1.5340881","6.7053375","6.4430695","-0.1138916","-0.045074463","0.1703186","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961083","1.9470825","6.7963257","7.915497","-0.15969849","-0.34761047","0.2598114","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961121","-1.2443848","7.9790497","5.4829865","0.09489441","0.04121399","0.15222168","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961143","4.0731354","5.548935","10.046341","-0.15756226","-0.29647827","0.25448608","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961180","-0.4519043","8.321426","1.903656","0.25042725","0.15945435","0.12345886","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961205","2.794632","6.090027","11.07106","-0.17993164","-0.20593262","0.1618042","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961240","-1.1079102","5.280792","10.448563","0.032043457","0.07209778","0.12452698","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961262","2.0955353","7.8210297","3.835785","0.21420288","-0.22511292","0.27046204","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961301","-1.1533966","5.592041","9.62735","-0.2076416","-0.010986328","0.1426239","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961323","3.414734","6.9902496","10.015213","0.107681274","-0.26559448","0.2406311","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961361","-1.783081","5.117981","6.263504","0.055480957","0.17010498","0.16926575","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961383","3.0723572","6.343811","8.231537","0.18118286","-0.22297668","0.286438","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961421","-0.81103516","5.2664185","9.13176","0.0022277832","0.12643433","0.16926575","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961442","2.4498749","5.8745575","9.265823","0.10661316","-0.17077637","0.3056183","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961484","0.888855","8.103546","6.323349","0.20143127","0.12322998","0.26193237","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961509","3.4769897","5.6806183","10.867554","0.07040405","-3.3569336E-4","0.24809265","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961544","-0.08319092","6.889694","6.5268555","0.17053223","0.21484375","0.18203735","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961567","3.9989166","5.9391937","9.505249","0.01927185","-0.04081726","0.22784424","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961604","-0.27713013","8.101166","2.0951996","0.31967163","0.35440063","0.052078247","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961624","3.0723572","3.9424286","11.147675","-0.11282349","-0.013122559","0.16926575","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961663","2.0165253","7.028549","10.403076","0.22273254","0.20845032","0.054214478","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961688","2.2463684","5.3813477","8.439835","0.26960754","0.21591187","0.03929138","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961726","2.9023743","7.12912","5.6218567","0.13644409","0.13494873","0.057403564","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961749","1.3820496","4.619995","13.558624","0.07145691","0.21165466","-0.04698181","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961785","2.2655182","5.1467133","7.13739","0.20143127","0.087020874","-0.00970459","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961812","-0.4016266","4.399719","6.493347","0.22592163","0.24360657","-0.05230713","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961850","2.763504","3.126007","13.034302","-0.22361755","-0.08555603","0.115997314","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961872","-1.4694366","5.2472687","6.3999634","0.15455627","0.26597595","0.07232666","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961906","2.8880157","4.7373047","10.723892","-0.073410034","-0.12496948","0.07658386","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961926","-1.1821289","6.030182","7.7479095","0.17906189","0.2265625","0.038238525","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961964","3.2854462","4.5577393","8.921066","-0.06808472","-0.035491943","0.13729858","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:41","1550581961988","-0.581192","5.323883","10.95134","0.16627502","0.26811218","-0.034210205","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962028","3.965393","5.793152","11.322449","0.121536255","-0.061050415","-0.0033111572","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962049","-1.5963287","5.596817","8.375183","0.22166443","0.36611938","-0.13433838","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962087","5.1649017","5.7093506","10.144501","0.10128784","-0.20593262","-0.01184082","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962108","-2.3505096","5.3574066","6.7207947","0.27705383","0.38955688","-0.2184906","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962147","3.9294891","3.916092","13.982407","-0.11921692","-0.25920105","0.008407593","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962168","-1.4933777","8.249603","3.3928528","0.30795288","0.25639343","-0.111968994","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962210","1.6047211","4.217758","9.907471","-0.24066162","-0.11218262","-0.018218994","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962230","-0.3369751","8.172989","5.0927277","0.2344513","0.09660339","-0.048049927","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962273","1.7627411","3.8562317","12.347168","-0.2662201","-0.06637573","-0.02355957","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962294","-0.7272339","7.3182526","4.635437","0.32818604","0.1711731","-0.057647705","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962328","2.5025482","5.319092","9.761429","-0.18206787","-0.14094543","0.038238525","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962351","-1.1533966","7.2344513","8.111816","0.08317566","0.13175964","-0.043792725","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962388","2.4594421","5.106018","11.58342","-0.13839722","-0.15480042","0.07872009","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962410","-1.0169373","9.506561","-0.33970642","0.23338318","0.12536621","-0.008636475","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962451","0.012573242","4.505066","9.912262","-0.44625854","-0.15161133","0.029708862","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962474","-0.5093689","7.897644","3.9243622","-0.014816284","-0.1579895","0.07658386","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962510","-1.332962","7.7133026","3.2180786","-0.00630188","0.012451172","0.026519775","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962540","0.4339447","7.028549","6.112671","-0.20018005","-0.24215698","0.0914917","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962569","-1.7088623","8.273544","3.967453","0.0032806396","0.09020996","-0.010772705","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962591","1.26474","6.1714325","8.169281","-0.34399414","-0.2240448","0.06700134","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962630","0.58239746","9.298264","4.259552","0.14283752","0.102996826","0.0062713623","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962654","0.9008179","7.109955","5.413559","-0.28326416","-0.028030396","0.016921997","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962692","1.0827789","8.888855","4.144638","-0.042526245","0.044403076","0.0030822754","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962715","0.75717163","4.7995605","8.832474","-0.26835632","-0.0024719238","-0.027816772","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962753","1.8944092","3.8299103","8.372787","-0.11602783","0.026290894","0.032913208","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962775","0.95588684","8.591965","6.9889374","0.11193848","0.18075562","-0.03314209","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962811","1.0061646","4.189026","12.399841","-0.33866882","-0.006729126","-0.020355225","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962834","1.6286621","7.004608","4.29068","0.19078064","0.02949524","0.02758789","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962872","1.1091156","6.4324036","4.8940125","-0.0030975342","0.06037903","-0.010772705","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962896","1.1929169","5.07489","8.865997","-0.028671265","0.034820557","-0.022491455","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962934","0.33818054","4.4428253","11.111755","-0.013763428","0.06465149","-0.039535522","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962955","1.482605","7.315857","5.0209045","0.30262756","-0.0056610107","0.02758789","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:42","1550581962992","1.6789398","7.018982","4.96344","0.035247803","0.003921509","-0.060836792","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963013","-0.6194916","3.7413177","10.300125","0.018203735","0.11578369","-0.102386475","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963056","3.6828766","3.5282288","17.33908","-0.04890442","-0.2325592","0.07444763","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963075","-3.2387543","6.817871","3.4958038","0.5274048","0.30966187","0.016921997","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963116","4.494522","8.862518","3.184555","0.039505005","-0.31245422","0.11280823","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963140","-1.4239502","1.4740143","16.558563","-0.35357666","0.18928528","-0.15138245","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963181","4.5830994","5.5106354","10.355194","0.3921051","-0.13989258","0.07658386","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963195","-2.261917","10.552826","1.1351166","0.3601532","0.4033966","-0.034210205","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963234","4.099472","5.0365753","13.958466","-0.57089233","-0.404068","0.014801025","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963255","0.34057617","10.059616","-0.33251953","-0.0904541","0.13601685","-0.11729431","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963295","-0.10473633","8.8242035","1.6235352","-0.1373291","0.018844604","0.0041503906","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963321","0.48661804","7.3326263","8.427856","-0.36315918","-0.1771698","-0.002243042","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963358","-1.1581879","5.4675293","9.634537","-0.0712738","0.06997681","-0.017166138","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963385","1.3078308","11.646973","1.3769379","0.21633911","-0.12710571","0.08404541","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963417","-2.6785126","4.6894226","10.711929","-0.49525452","0.053985596","-0.078948975","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963438","2.6701355","9.786682","3.840561","-0.0627594","-0.33695984","0.04888916","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963476","-3.4302826","7.023773","4.872467","-0.13519287","0.23828125","-0.08106995","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963501","2.284668","7.9814453","5.523697","-0.09577942","-0.4051361","0.09681702","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963538","-4.1437683","5.0892487","5.5428467","-0.13839722","0.2531891","-0.11303711","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963562","3.73555","6.494644","10.094223","-0.063827515","-0.44136047","0.10853577","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963599","-3.7894135","6.355789","5.985779","0.12898254","0.3245697","-0.1162262","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963621","3.414734","5.0126343","10.544327","0.018203735","-0.322052","0.09681702","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963659","-1.0791779","5.5633087","5.5763702","0.1375122","0.24253845","-0.06297302","10.56453871","76.12168747","0.0"
"19-02-2019 06:42:43","1550581963686","2.5719757","5.608795","10.462936","0.06719971","-0.110061646","0.03503418","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963733","0.18734741","6.0277863","10.740662","0.05015564","0.10192871","-0.029937744","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963742","2.229599","4.3614197","9.670441","0.062942505","-3.3569336E-4","-0.0054473877","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963778","0.44352722","8.046097","2.9020386","0.32606506","0.14027405","-0.015029907","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963801","2.25354","1.9887543","17.240921","-0.18632507","-0.058929443","0.019058228","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963839","2.2391815","7.777939","4.611496","0.6349945","0.1477356","-0.036331177","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963865","2.1003113","3.6455536","12.763763","0.11833191","0.19247437","-0.076812744","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963905","4.003708","5.9152527","13.546661","0.13964844","-0.031234741","0.021194458","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963926","-0.24121094","5.5513306","7.290619","0.15562439","0.3511963","-0.12155151","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963961","4.621414","8.881668","5.5739746","0.18971252","-0.17610168","0.063797","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:43","1550581963982","-0.27952576","3.1954346","9.931412","-0.2587738","0.27557373","-0.08320618","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964020","1.3724823","6.391693","4.4510956","0.16946411","-0.05253601","0.014801025","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964042","2.758728","3.3031769","14.3654785","-0.34718323","-0.018447876","0.020126343","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964084","0.46507263","9.104324","4.0919647","0.47413635","0.21591187","-0.088531494","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964105","2.861679","5.046158","9.464554","-0.18206787","0.07209778","-0.02142334","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964143","0.9032135","6.7915344","7.834091","0.057617188","0.12962341","-0.041656494","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964167","2.5719757","6.4204254","7.6138306","-0.12667847","0.044403076","-0.051254272","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964205","0.07243347","7.758789","6.8189545","0.020324707","0.13388062","-0.03100586","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964226","3.644577","6.169037","8.533203","-0.27261353","-0.06425476","0.03503418","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964262","-0.7846985","6.078064","5.923523","0.011810303","0.24681091","-0.09173584","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964284","3.9773712","6.2935333","9.196396","-0.1650238","-0.084487915","-1.2207031E-4","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964325","-0.39683533","5.022217","10.462936","-0.07980347","0.1946106","-0.09385681","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964348","2.023697","8.510574","2.8350067","0.095962524","-0.056793213","-0.03314209","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964387","-1.490982","5.730896","7.053589","-0.2587738","0.087020874","-0.038467407","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964418","1.7004852","7.217697","6.8620453","-0.16609192","-0.23576355","0.054214478","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964444","-1.577179","4.845047","7.3337097","-0.1330719","0.08169556","-0.03314209","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964469","0.96546936","7.8784943","5.3321533","-0.0020446777","-0.25280762","0.05847168","10.56452314","76.1212597","7.97"
"19-02-2019 06:42:44","1550581964504","-1.1198883","4.5505524","9.818893","-0.27261353","0.027359009","0.02331543","10.56452314","76.1212597","7.97"
