TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 6.30,1.55E+12,0.7260437,7.775543,3.5772095,0.16946411,-0.09408569,0.01373291,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.0408783,3.0134735,12.5746155,-0.13626099,-0.04295349,0.004150391,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.047638,5.043762,13.774109,0.11407471,-0.21765137,0.11706543,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.0839691,6.094818,5.8540955,0.33564758,0.07635498,0.038238525,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.344162,4.121994,9.265823,-0.06489563,-0.16119385,0.003082275,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.13467407,8.891251,4.1589966,0.32925415,-0.16438293,0.049957275,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.7998352,4.567322,9.96254,-0.31202698,-0.020584106,0.00201416,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.6310577,7.584015,7.937042,0.06719971,-0.30926514,0.10960388,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.6609802,5.0605164,7.6928406,-0.11921692,0.13388062,-0.022491455,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.1785431,7.153061,6.7566986,0.06401062,-0.21658325,0.041427612,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.2587433,5.445984,7.6856537,-0.12135315,0.08062744,-0.004379273,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.9758148,6.8202667,8.152527,-0.0158844,-0.19314575,0.06060791,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.28071594,6.9184265,4.9730225,0.021392822,0.08169556,-0.032073975,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.9702606,5.869766,9.476517,-0.21508789,-0.030166626,0.00201416,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.74279785,7.485855,6.833313,0.09489441,0.015640259,0.022247314,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.5424652,6.8466034,4.1518097,-0.10536194,0.004989624,0.010543823,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.031723022,6.647873,5.18132,-0.110702515,0.03907776,-0.003311157,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.5623932,5.6063995,12.117325,-0.2854004,-0.11645508,0.053146362,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.32861328,7.971878,3.7400055,0.29943848,0.23509216,-0.02355957,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.556839,3.9113007,10.003235,-0.012695313,0.032684326,-0.013961792,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.7172394,3.8131409,14.542648,-0.004165649,-0.023773193,0.009475708,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.7739258,7.5241547,4.7240295,0.42619324,0.13815308,0.021194458,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.43634033,3.8466644,10.956131,-0.18206787,-0.053604126,-0.03314209,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.3310089,9.303055,3.536499,0.28877258,-0.004592896,-0.007568359,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.3824768,5.0294037,9.555527,-0.33013916,-0.051467896,-0.018218994,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.0899658,7.1793976,8.933029,-0.013763428,-0.12390137,0.005203247,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.9032135,8.371704,4.1661835,0.14816284,0.07635498,-0.016098022,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.8960266,4.845047,9.78537,-0.216156,0.019897461,-0.05657959,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.2862854,8.223267,6.5651703,0.121536255,0.028427124,0.010543823,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.5711975,5.6806183,10.027191,-0.17674255,0.059310913,-0.020355225,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.1115112,5.2903595,9.124573,-0.021209717,0.034820557,-0.008636475,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.36930847,7.3900757,5.212448,0.1375122,0.059310913,-0.003311157,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.29988098,4.430847,9.51004,-0.19378662,-0.056793213,0.012664795,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.71765137,6.489868,6.809372,0.20994568,-0.08236694,0.019058228,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.28790283,3.8466644,9.902679,-0.11602783,-0.119644165,0.032913208,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.1777649,6.516205,7.6305847,0.20462036,-0.10153198,0.06272888,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.3537445,4.7564545,6.2227936,-0.016952515,-0.030166626,0.01373291,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.3214264,6.604782,8.367996,0.10342407,-0.12284851,0.06486511,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.30107117,2.8315277,12.181961,-0.2076416,-0.056793213,0.017990112,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.2695312,8.410004,5.3441315,0.309021,-0.08769226,0.08509827,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.37409973,3.9807434,8.758255,-0.18952942,0.001800537,9.46E-04,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.5488739,7.0716553,7.9897156,0.1843872,-0.04827881,0.032913208,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.6661835,4.6367493,11.130905,-0.087265015,-0.03656006,0.06593323,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.130661,7.514572,4.709656,0.2664032,-0.009918213,0.03929138,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.8457489,5.268814,7.7239685,-0.14479065,-0.02909851,0.020126343,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.07122803,5.101227,9.890717,0.008621216,-0.020584106,0.022247314,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.2982635,5.498657,11.609756,0.06826782,-0.05999756,0.080841064,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.0432739,5.6973877,5.748749,0.32392883,0.08595276,0.008407593,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.2894592,3.5761108,13.673553,-0.14797974,-0.24641418,0.057403564,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.2116394,6.192978,7.089493,0.38038635,0.08595276,0.008407593,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.38606262,3.5162659,13.271332,-0.15437317,-0.23469543,0.07232666,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.8812408,8.520142,0.8621826,0.41661072,-0.06958008,0.049957275,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.5269012,3.0996704,11.056686,-0.46862793,-0.20593262,0.02331543,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.6350708,9.3629,5.2028656,0.095962524,-0.32310486,0.110672,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.3512878,5.2472687,7.939438,-0.22680664,0.1519928,-0.039535522,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.6222534,9.070816,1.2069397,0.043762207,-0.357193,0.08616638,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-4.1772766,6.2121277,4.5612183,-0.32800293,0.28089905,-0.12794495,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.459381,7.9024353,9.900284,-0.37701416,-0.4797058,0.09788513,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.154953,7.086014,3.2779236,0.00541687,0.5759735,-0.1162262,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,4.7650604,6.192978,10.024796,-0.24172974,-0.17930603,0.044631958,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.36331177,6.817871,9.091049,0.016067505,0.32243347,-0.090667725,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,3.2184143,7.897644,7.604248,9.16E-05,0.049728394,-0.01928711,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.3102264,4.9288483,10.185196,-0.1415863,0.13175964,-0.03314209,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.2527618,10.433105,2.5093842,0.16627502,0.14666748,-0.036331177,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.5488739,6.003845,9.940994,-0.3557129,0.009246826,-0.008636475,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.6973114,10.315796,-1.0268402,0.01713562,0.002853394,-0.026748657,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.8948364,6.4754944,7.956192,-0.50697327,-0.018447876,-0.013961792,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.1481934,10.083557,1.2979279,-0.43347168,-0.24108887,0.042495728,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.8181458,8.108337,1.5780487,-0.35676575,0.29580688,-0.078948975,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.483322,6.8992767,11.310471,-0.79992676,-0.46585083,0.07658386,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.7216034,10.741959,-2.58786,0.38038635,0.6164551,-0.14924622,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,7.171234,5.5082397,11.042328,-0.6103058,-0.18356323,0.01159668,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.14305115,9.889633,1.2141266,0.33885193,0.5514679,-0.15138245,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.012436,6.5616913,11.164429,-0.45584106,0.1519928,-0.027816772,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.6533813,7.4642944,5.3680725,0.14816284,0.35012817,-0.102386475,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,3.675705,8.213684,7.525238,-0.04145813,0.3746338,-0.11729431,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,4.760269,3.8586273,13.067825,-0.29286194,0.03694153,0.012664795,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.025741577,10.68689,-0.4330902,0.2940979,0.5290985,-0.09706116,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.6414032,3.5426025,14.612076,-0.70191956,-0.24534607,0.040359497,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.561615,10.598312,3.2803192,-0.008422852,0.09553528,-0.038467407,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.32861328,6.3055115,5.3082123,-0.23213196,0.091278076,-0.013961792,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.9518738,8.563232,6.2970123,-0.13412476,-0.07383728,-0.03100586,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.25439453,8.479446,4.841339,0.048034668,0.14027405,-0.006500244,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.0213013,2.8458862,14.001556,-0.1138916,-0.023773193,0.010543823,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.6653442,6.707733,8.250687,0.40489197,0.065704346,0.02331543,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.5883789,3.272049,8.037598,0.27067566,0.2531891,-0.057647705,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.7611237,4.9503937,10.077469,0.06826782,-0.1771698,0.06593323,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.6083069,2.671112,8.370392,0.21954346,0.1988678,-0.01184082,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,3.4362793,4.6271667,9.58905,0.072525024,-0.25280762,0.07019043,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.5444336,1.426117,12.639252,0.14709473,0.20632935,-0.05870056,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.787445,4.035797,11.377518,0.22273254,-0.26345825,0.063797,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.0615845,2.1994476,12.112534,0.3452301,0.18714905,-0.03100586,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.8353424,2.8243408,12.8284,0.22912598,-0.33163452,0.07977295,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.075943,5.48909,6.9530334,0.7159424,0.087020874,-0.01928711,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.4107819,2.3766174,12.186752,-0.023345947,-0.32844543,0.055282593,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.8501129,6.3701477,6.931488,0.5636139,-0.010986328,0.055282593,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.48184204,4.248886,8.945007,-0.05104065,-0.2006073,0.031845093,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.0241241,3.9974976,12.402237,0.27067566,-0.08023071,0.02331543,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.3844452,3.0517883,14.264923,0.034179688,-0.13562012,0.07019043,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.8070221,5.498657,5.0759735,0.57214355,0.07209778,0.016921997,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.005386353,3.5928802,12.318436,-0.17567444,-0.24215698,0.03929138,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.23162842,5.8434296,8.7798,0.23019409,-0.13562012,0.038238525,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.2460022,7.3493805,5.904373,0.1918335,-0.023773193,0.01586914,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.53211975,3.8299103,9.196396,-0.03186035,-0.13882446,0.010543823,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.052078247,9.379669,0.9579468,0.3409729,0.08169556,-0.00970459,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.1019287,2.1874847,11.731857,-0.34718323,-0.041885376,0.004150391,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.7220306,7.363739,6.3018036,0.20462036,0.024169922,0.01373291,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.73921204,2.3455048,11.200348,-0.17355347,0.13282776,-0.00970459,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.3246002,3.8155365,10.489258,0.01499939,-0.08981323,0.031845093,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.7758942,5.553726,6.1078796,0.18971252,0.06890869,-0.010772705,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.5895691,3.6814575,12.8714905,-0.19592285,-0.25813293,0.029708862,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.8357544,8.941528,0.4001007,0.29623413,-0.047210693,0.030776978,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.1541748,2.283249,14.149994,-0.61776733,-0.23469543,0.02758789,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.620697,10.198486,3.0217438,0.13218689,-0.3721161,0.15115356,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-4.586685,6.4324036,4.5253143,-0.23106384,0.12322998,-0.028884888,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,4.3101654,10.083557,7.884369,-0.3738098,-0.62138367,0.15008545,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-4.1054535,10.425934,2.468689,0.13218689,0.47903442,-0.08746338,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.878372,8.59436,8.605026,-0.37168884,-0.39874268,0.12557983,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.9586334,9.032501,4.968231,0.056549072,0.48435974,-0.13220215,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.5008545,9.032501,9.414261,-0.32055664,-0.24002075,0.05847168,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.3872528,9.3341675,1.8845062,0.1055603,0.46517944,-0.11303711,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.8209076,5.927231,13.654404,-0.45051575,0.027359009,-0.020355225,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.7611237,11.227982,2.0544891,0.39637756,0.37251282,-0.04698181,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.866455,2.2712708,15.538635,-0.4675598,0.36930847,-0.12261963,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.886322,9.1953125,5.8469086,0.49969482,-0.023773193,0.05633545,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.9411011,2.7908173,12.15802,-0.0393219,0.6824951,-0.14286804,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.886322,5.932007,12.241821,0.16307068,-0.3966217,0.14157104,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-4.0384216,4.1172028,7.106262,0.26428223,0.5770416,-0.11303711,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.878372,4.9025116,10.410263,-0.022277832,-0.5500183,0.1703186,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-4.538803,5.362198,5.75354,0.18971252,0.33947754,-0.049118042,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.6478119,4.6654816,12.8116455,-0.20124817,-0.43389893,0.14050293,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.751114,6.0684814,5.6601562,0.20355225,-0.002471924,0.049957275,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.11192322,4.612808,9.682419,-0.11921692,-0.30393982,0.06593323,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.56204224,6.868149,3.9842224,0.10874939,-0.24960327,0.059539795,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.5396423,7.4714813,1.4774933,0.032043457,0.07209778,-0.02142334,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,2.217636,5.635132,10.106186,-0.40151978,-0.36891174,0.092559814,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.3033905,8.639847,4.4223633,0.1843872,0.30645752,-0.09385681,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.254257,5.220932,8.288986,-0.3407898,-0.37104797,0.07444763,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.798996,9.34375,0.005050659,0.36654663,0.61006165,-0.17800903,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.8791504,4.1794586,14.415756,-0.3365326,-0.22937012,0.055282593,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.7775116,10.210449,1.2715912,0.5391083,0.61325073,-0.15351868,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.6748657,0.36309814,19.098816,-0.29818726,0.09234619,-0.06616211,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,4.6262054,8.489014,6.311386,0.658432,0.30859375,-0.065093994,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,0.62309265,2.9943237,9.814102,0.024597168,0.64094543,-0.16416931,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.0220184,7.615143,7.319336,0.21208191,-0.19847107,0.031845093,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.7966614,2.9775696,12.586578,-0.16716003,0.53123474,-0.13754272,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,6.371567,8.321426,7.0799255,0.3633423,-0.23895264,0.08830261,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.8748322,2.8458862,9.909866,-0.07661438,0.5429535,-0.15351868,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,5.45459,8.141861,8.418274,0.29730225,-0.4008789,0.09895325,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.5308533,3.6144257,7.422287,-0.03186035,0.39167786,-0.10557556,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,4.300583,7.497818,8.782196,0.14176941,-0.43389893,0.12557983,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-3.4302826,5.0413666,5.3058167,-0.06062317,0.1988678,-0.043792725,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.4179688,7.351776,4.654602,0.057617188,-0.27304077,0.07019043,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-2.5779572,3.4923248,12.129288,-0.2811432,-0.04295349,0.004150391,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.8585052,7.844986,8.612213,0.2940979,-0.2197876,0.08830261,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.7232208,4.2225494,5.61467,0.01927185,0.032684326,0.00201416,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.126297,6.1905823,6.26828,0.10021973,-0.13243103,0.02331543,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.36810303,5.9391937,8.537994,-0.063827515,-0.15161133,0.06060791,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-1.1557922,5.8553925,7.269058,0.034179688,-0.003540039,-0.02355957,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.7531586,6.125946,10.503632,-0.054229736,-0.21125793,0.05847168,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,-0.26036072,6.5592957,4.1542053,0.23658752,0.18501282,-0.057647705,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.1522064,5.627945,10.812485,0.022460938,-0.020584106,0.017990112,10.59474835,76.13582785,12.46
19-02-2019 6.30,1.55E+12,1.4059906,4.145935,12.490814,-0.056365967,0.003921509,-0.005447388,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.36810303,8.1801605,4.1781464,0.32180786,0.14987183,-0.006500244,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.2479858,1.0214996,14.808411,-0.50057983,-0.18995667,0.017990112,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.06285095,11.144196,-1.065155,0.42832947,0.016708374,0.007339478,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-1.4766235,4.1243896,4.7407837,-0.49845886,0.013519287,-0.036331177,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,3.2615051,7.8473663,9.383148,-0.25024414,-0.29647827,0.032913208,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-1.4048004,6.995041,6.215622,-0.014816284,0.30859375,-0.067230225,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,2.4786072,4.165085,8.049576,-0.13093567,-0.096206665,0.005203247,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.9223633,7.097992,3.4718628,0.22380066,0.16477966,-0.03314209,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.517746,2.5705566,13.630463,-0.059570312,0.079559326,-0.059768677,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,3.2639008,5.4364166,10.812485,0.15348816,-0.09513855,0.042495728,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-1.0504456,3.212204,12.021561,0.062942505,0.27236938,-0.037399292,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,4.020462,6.2265015,5.3536987,0.32606506,-0.18569946,0.07232666,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-2.0943298,3.9256744,6.76149,0.11833191,0.2819519,-0.08106995,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,3.4099426,5.5465393,10.213928,-0.06594849,-0.3678589,0.1191864,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.799057,5.5082397,9.059921,-0.07447815,0.1477356,0.022247314,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.7866821,6.2384644,3.8884583,0.11407471,-0.09194946,0.054214478,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-1.3928223,4.390152,11.3966675,-0.04890442,0.047607422,-0.005447388,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.4969788,4.461975,12.390259,0.024597168,-0.19314575,0.06593323,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.6937103,7.3852997,2.863739,0.2898407,0.07423401,0.06272888,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.5105591,4.1172028,6.129425,-0.2076416,-0.12390137,-0.007568359,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.3357849,6.5545044,11.209915,-0.03718567,-0.08236694,0.024383545,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.7356262,5.3262787,8.46138,0.020324707,0.026290894,0.009475708,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.2216492,6.4874725,8.679245,0.05441284,0.023101807,-0.01184082,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.7340088,5.6447144,8.291382,0.07785034,0.013519287,9.46E-04,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.7008972,6.8082886,7.4629974,0.27067566,0.13494873,-0.016098022,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.4754333,2.2353668,15.06459,-0.27261353,-0.16438293,0.049957275,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.37049866,7.837799,5.813385,0.4432373,0.04547119,0.006271362,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.78590393,3.3869781,10.434204,-0.169281,-0.11218262,0.005203247,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.9738312,7.0812225,3.7926788,0.32180786,-0.021636963,0.016921997,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.14065552,4.4954834,10.321671,-0.24385071,-0.11218262,0.053146362,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.32382202,3.983139,12.821213,0.008621216,-0.15905762,0.041427612,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,0.99658203,6.8466034,6.4263,0.34950256,0.023101807,0.030776978,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.1478424,3.030243,8.880356,0.107681274,0.022033691,-0.008636475,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,1.0779877,6.0684814,8.667282,0.15988159,-0.05999756,0.06060791,10.59408319,76.13582959,13.59
19-02-2019 6.30,1.55E+12,-0.7583618,2.5346375,13.75975,0.006484985,0.03907776,0.033966064,10.59408319,76.13582959,13.59
