TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.28,1550000000000.0,2.4857788,8.27594,8.458984,-0.16502379999999997,0.45133972,-0.05444336,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.5000763,11.579941,0.45277405,0.23977661,-0.056793212999999995,0.047821045,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.6578064,5.125168,10.893889999999999,-0.5368042,0.44601440000000003,-0.17163086,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,6.378753700000001,6.805892999999999,11.636092999999999,0.024597168,-0.33802795,0.15541077,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.565979,10.454666,-1.0795135,0.098098755,0.47370909999999994,0.0009460000000000001,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.80661,5.003067,7.7479095000000004,-0.5453186,-0.4051361,0.02331543,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.08200073,8.469864,11.430191,-0.23001099,0.059310913,-0.07255554,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.9351196,6.7436523,5.3369446,0.041641235,-0.009918213,0.07551575,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.1127014,6.662246700000001,8.075911999999999,-0.021209717000000003,0.12004089,0.009475708000000001,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,4.5280304000000005,4.885742,10.369553,-0.12347412,-0.27624512,0.110672,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.1342468,11.352478,2.3058777000000004,0.018203735,0.31285095,-0.002243042,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.3373413,8.103546000000001,9.088654,-0.43666077,-0.2517395,0.104278564,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.8441314999999998,10.907166,0.780777,-0.49632263,0.06997681,-0.0011749269999999999,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.70928955,12.954208,-6.7418059999999995,0.024597168,0.13388062,0.028640747,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.6110535,6.2073517,12.126892,-1.202591,-0.100479126,-0.00970459,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.248764,12.779434,1.6929626,0.32713318,0.26704407,-0.013961791999999999,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.0819397,6.9711,10.144501,-0.7466583000000001,0.28302002,-0.04698181,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.0579987,9.350937,5.1358337,0.121536255,0.12643433,-0.02355957,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.0053252999999995,12.360443,-2.358017,-0.31095886,0.36079407,-0.09385681,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.1546020000000001,8.582397,6.6417847000000005,-0.55596924,0.024169922000000003,-0.034210205,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.6031036,10.725204,1.958725,-0.6699524,0.009246826,0.01373291,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.8948364,9.429947,3.9722443,-0.24278260000000002,0.25213623,-0.07574463,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.7092133,9.066025,4.8581085,-0.42175293,-0.10685730000000002,-0.025680542,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.7950439999999999,8.046097,4.6474150000000005,-0.14372253,0.31710815,-0.08746338,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.128982499999999,8.089188,8.267441,-0.31416320000000003,-0.17610168,0.045684814000000004,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.27233887,8.046097,5.5189056,0.06401062,0.3799591,-0.12901306,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.3972015,6.470703,5.272293,-0.21401978,0.038009644,-0.09278869999999999,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.57281494,6.7364654999999996,11.324844,-0.108566284,0.08595276,-0.03526306,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.2216492,7.509796000000001,5.0113373,0.08956909,0.065704346,-0.016098022,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.6398468,7.344589,3.2420197,0.012878418,0.08595276,-0.008636475,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.49057,2.2569122000000004,17.37738,-0.20869446,-0.04295349,0.0009460000000000001,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.2295990000000003,7.4714813,5.777481,0.62220764,0.20205688,-0.051254272000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.115097,2.3478851,12.780517999999999,0.23551941,0.2734375,-0.11836243,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.0020904999999996,4.054962000000001,12.665588,0.22059631,-0.28157043,0.052078247,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-3.2842407,3.9065247000000003,10.9729,0.5188751,0.4300232,-0.09599304,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.801758,4.303955,10.671219,0.09277344,-0.4424286,0.113861084,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-4.2490997,4.6271667,9.641724,0.2813263,0.42364502,-0.10983276,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.7906190000000004,6.2815704000000006,9.936202999999999,0.08424377400000001,-0.46479797,0.10960388,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.565979,9.319809,-2.1904297,-0.028671265,0.15838623,-0.039535522000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.5500641,5.999054,6.3209534000000005,-0.5155029000000001,-0.27624512,0.042495727999999997,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.455429,11.788223,-1.3117523000000002,-0.5272217,-0.35614014,0.09681702,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-6.432617,8.668579,3.0001984,-0.43453980000000003,0.4534607,-0.15670776,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,8.629303,7.634292599999999,7.843673700000001,-0.7040405,-0.673584,0.12025452,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-5.3672028,10.895187,-1.0914917,0.33778379999999997,0.86039734,-0.23980713,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.4713593000000005,5.6542816,12.893051,-0.35250854,-0.30180359999999995,0.02758789,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.1977081,3.7772370000000004,16.220978,0.049087524,0.26490784,-0.04698181,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.6314696999999999,7.4834595,0.10560608,0.84484863,0.21058655,-0.059768677,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.809845,-0.80766296,18.366196,-0.59858704,-0.25813293,-0.025680542,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.858078,4.766037,9.610596000000001,0.68292236,0.011383057,-0.041656494,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.6023253999999998,10.030884,4.623474,0.33990479999999995,-0.28689575,0.028640747,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.20607,-2.3112182999999997,16.991913,-0.42282104,-0.057861328,-0.028884887999999997,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.0460205,9.798645,3.3808746,0.7606963999999999,-0.16438293,0.082977295,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.5891418,2.8195495999999998,14.624054000000001,-0.345047,0.18182373,-0.036331177,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.7499237,11.050811999999999,3.0983582000000003,0.5731963999999999,-0.22616577,0.07232666,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.26036072,1.7996216,9.387939,-0.34399414,0.28408813,-0.05657959,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,4.341293299999999,9.489792,7.831695599999999,0.27919006,-0.28796387,0.12132263,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.93074036,4.454788,10.417435000000001,-0.41003418,0.24786377,-0.015029907,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.6549988000000002,10.622253,1.4631195,0.39637756,-0.10153198,0.04888916,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.0420837,5.718933,8.549957000000001,-0.532547,0.019897461,0.021194458,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.5752106,10.181716999999999,4.0799866,0.17906189,0.011383057,0.012664795,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.6134489999999997,6.9615173,8.121399,-0.53041077,-0.034423828,0.036102295,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.8673095999999999,10.358887,-0.61743164,0.23764038,0.24467468,-0.060836792,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,4.5400085,4.3446503,12.502792,-0.6252135999999999,0.06890869,-0.032073975,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.3900146,11.137008999999999,0.8717499,0.43579102,0.30538940000000003,-0.04698181,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.7364043999999998,2.920105,13.608917000000002,-0.4633026,0.31178284,-0.09278869999999999,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,5.811325,4.9527893,13.283295,0.07145691,-0.09941101,0.07977295,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.6473846,6.5880279999999996,4.3529205,0.29516602,0.53549194,-0.09918213,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.455429,1.5554047,14.856292999999999,-0.36315918,-0.404068,0.061676025,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.1685486000000003,8.378891000000001,2.8541564999999998,0.46455383,0.18714905,-0.051254272000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.7978668000000001,3.4013367,10.83403,-0.34399414,-0.2559967,0.057403564000000004,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.854126,7.3182526,6.493347,0.10556030000000001,-0.086624146,0.041427612,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.024536132999999998,5.7165375,7.0918884,-0.038253784,-0.07064819,0.00201416,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.09756469999999999,5.187408400000001,6.3448944,-0.044647217,-0.11857605,0.005203247,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.9139862,4.4907074,8.514053,-0.110702515,0.006057739,0.005203247,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.8680724999999998,5.395706,10.65686,-0.061691284000000006,-0.20912170000000002,0.03503418,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.530075,6.315078700000001,6.3927917,0.17478943,0.27236938,-0.065093994,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.122635,4.636749299999999,10.738266000000001,0.062942505,-0.24108887,0.04675293,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.9698334,3.9544067000000003,8.10704,0.10021973,0.26704407,-0.12049866,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.5209198,6.667038000000001,7.6090393,0.27172852,-0.13668823,0.026519775,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.13586426,2.9320831000000003,11.612152,-0.22148132,0.059310913,-0.0043792729999999995,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.1577759,4.691818,11.018386999999999,0.15774536,-0.06958008,0.028640747,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.4538878999999998,6.003845,3.306656,0.26747129999999997,0.15731812,-0.038467407,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.1769257,1.3016205,18.095642,-0.06489563,0.1285553,-0.061904907,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,4.3101654,7.6510468,7.7287445,0.59025574,0.046539307,-0.038467407,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.8373718000000001,3.4444427,9.517211999999999,0.11300659,0.49287415,-0.18547058,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,6.050750700000001,1.7517395,15.047820999999999,-0.17674255,-0.34228516,0.13729858,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.3433227999999997,10.514511,-0.42111206,0.46134949999999997,0.47796629999999996,-0.07788086,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.600708,1.2345886000000001,14.549835,-0.71043396,-0.3816986,0.07337952,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.4502868999999998,10.698868,-0.59588623,0.26428223,0.06997681,-0.002243042,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.28508,4.749283,9.167664,-0.5399933000000001,-0.15054321,0.026519775,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.3365631000000002,7.746811,3.8285980000000004,-0.20124817,-0.322052,0.071258545,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.8006134,6.37973,1.4511566,-0.10324097,0.19993591,-0.07041931,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.1968536,4.0836945,13.455688,-0.42068479999999997,-0.36997986,0.08404541,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.9195557,5.7308959999999995,7.8197327,0.23231506,0.34054565,-0.088531494,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.0644073,5.2664184999999994,8.95697,0.21740723,-0.12390137,-0.026748657000000002,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.502182,0.9855957000000001,13.663970999999998,-0.20336914,0.11364746,0.01373291,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.664566,8.45311,3.9722443,0.5359191999999999,-0.051467896,0.05633545,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.4263458,1.1148833999999999,13.635239000000002,-0.47181702,0.05079651,-0.039535522000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.4786072,9.341353999999999,3.4742584,0.31967163,-0.18995667,0.03929138,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.2547302000000005,4.6487274,7.635375999999999,-0.2864685,0.20526123,-0.03314209,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.6469727,5.0413666,10.982467999999999,-0.047851562,-0.2602539,0.08404541,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.38008118,5.043762,7.405533,0.14497375,0.30645752,-0.027816772000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.3940277,3.69104,12.095778999999999,0.24084473,0.009246826,0.02331543,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.5041656,2.0438232,14.023102,0.02671814,0.014572143999999999,-0.000122,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.2108611999999999,6.698150599999999,4.9730225,0.57958984,0.17329407,-0.03526306,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.6047211000000001,3.0948792000000003,12.713486,-0.2949829,-0.21658325,0.0680542,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.58358765,6.89209,5.449463,0.13537598,0.018844603999999997,0.017990112,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.13227844,5.651886,6.979369999999999,-0.10536194,-0.045074462999999995,-0.002243042,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.16220093,5.0222169999999995,8.832474000000001,-0.11389160000000002,-0.077041626,-0.022491455,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.007781982,6.5353546,7.3289184999999994,0.12365723,0.019897461,-0.028884887999999997,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.2567749,5.1754456,7.8628235,0.020324707,-0.07597351,-0.025680542,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.26036072,4.0453796,10.125351,-0.07980347,0.011383057,-0.008636475,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.18573,5.6973877,8.712769,0.10342407,-0.10685730000000002,0.028640747,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.9434967,4.4164886,8.916275,0.018203735,0.14666748,-0.10664368,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.0165253,6.3940887,7.745514,0.13218689,-0.17823792,0.003082275,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.1079101999999998,6.494644,4.678543,0.14283752,0.22337341,-0.09492493,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.4331055,2.6663208,12.754180999999999,-0.045715332000000004,-0.09088135,-0.018218994,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.1912993999999997,5.790756,6.8022003,0.29516602,0.15199279999999998,-0.03526306,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.5101471000000002,1.766098,14.78685,0.15562439,0.23081970000000002,-0.12582397,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.249527,1.7014618000000001,18.062119,0.05229187,-0.24108887,0.01159668,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.5827484,7.8401947,0.72091675,0.6626892,0.30433655,-0.078948975,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.3174133,3.1284027,9.773392,-0.42175293,-0.34228516,-0.003311157,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.411972,7.5337369999999995,6.462219,-0.073410034,-0.04827881,-0.03526306,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.5584564000000001,7.277557400000001,8.810928,-0.07234192,-0.13349915,0.014801025,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.7208252,5.048553500000001,5.248352,-0.098983765,-0.08769226,-0.06829834,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.23162842,6.7436523,4.522918700000001,0.059753417999999996,-0.11538696,0.032913208,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.07243347,3.3175507000000004,11.9305725,-0.18846129999999997,-0.21871948,0.02758789,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.1007385,6.9351807,4.513336,0.3175354,0.07102966,-0.00970459,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.5504303,3.8562317000000004,9.160477,-0.1096344,-0.19528198,0.07019043,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.9291228999999999,5.2257233,4.3912354,0.07359314,0.24148560000000002,-0.11943054,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,4.216797,5.2233276,12.134079,-0.21936035,-0.16865539999999998,0.010543823,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.44711304,6.090027,8.095061999999999,0.062942505,0.30220032,-0.09811401,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,3.7379455999999998,5.031799299999999,10.031967,-0.06489563,0.03375244,-0.027816772000000003,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.0141296000000004,4.505066,6.086334,0.05441284,0.16903687,-0.041656494,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.398819,6.3366394,9.993668,0.04270935,0.20100403,-0.05230713,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.6174622000000003,2.4676056,17.839462,-0.25556946,-0.11431885,0.028640747,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,0.21128845,11.194473,-3.875946,0.48265076,0.20526123,-0.03314209,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.6937103,5.4316254,4.702483999999999,-0.5378723000000001,-0.11645508,-0.00970459,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,2.3134002999999996,6.944763000000001,8.435042999999999,-0.45477295,-0.29008484,0.05633545,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-0.68174744,7.885681,4.6067047,0.06187439,0.19247437,-0.005447388,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.9542694,5.395706,6.467010500000001,-0.16716003,-0.15054321,0.00201416,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-1.5364685,1.4333038,12.756577,-0.33653259999999996,0.10725403,0.003082275,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.3030548,9.568802,6.2898407,0.35057068,-0.20167542,0.08937073,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,-2.3576813,1.8092041,14.576172,-0.4302826,0.063583374,-0.04272461,10.60707003,76.13710629,8.14,0
19-02-2019 6.28,1550000000000.0,1.5041656,8.845749,0.06491089,0.47946167,-0.27729797,0.082977295,10.60707003,76.13710629,8.14,0
