TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.30,1550000000000.0,1.3772736,6.7939300000000005,6.354476999999999,0.44856262,0.15412903,-0.000122,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.3233948,1.6248474,11.372726,0.25042725,0.23934937,-0.048049927,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.3006592,6.08284,7.6784669999999995,0.38998413,0.23721313,-0.0065002440000000005,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1127014,2.0677643,14.161972,0.06187439,0.32563782,-0.08001709,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.7922363,8.651825,1.6977539000000001,0.6701355,0.29794312,-0.114105225,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.2132568000000001,1.5218964,14.329559,-0.098983765,0.47157288,-0.18972778,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.7898407000000005,6.889694,10.884308,0.38145447,0.22444153,-0.11836243,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.15501404,3.9136963,9.117386,0.07785034,0.5237732,-0.24938965,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.1354523,8.807449,5.777481,0.41021729999999995,0.32775879999999996,-0.27601624,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.5776062,3.3079681000000005,9.244278,0.01713562,0.4023285,-0.25045776,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4897919,5.3143005,9.689606,0.23764038,0.32775879999999996,-0.33354187,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.86849976,6.860962,3.4239807,0.30262756,0.41937256,-0.37402344,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.37649536,4.057358,12.833191000000001,-0.24491882,0.1285553,-0.33779907,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.6290741,8.917587,0.12477112,0.19503784,0.18714905,-0.3356781,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.4494476,3.3582457999999997,9.620163,-0.40789795,0.27450562,-0.43580627,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.1889038,10.263123,2.5429077,0.09596252400000001,-0.18995667,-0.25471497,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.12059,4.2824097000000005,6.0360565,-0.35464478,0.56425476,-0.46456909999999996,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,5.2870026,13.689224,0.49826049999999994,-0.15437317,-0.26771545,-0.24725342,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.8244934,4.7995605,7.0918884,-0.612442,0.7762451,-0.49440002,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,7.3220673,13.255875,0.52459717,-0.17993164,-0.2709198,-0.20997620000000003,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.9721527000000005,5.5369720000000004,5.049637000000001,-0.5091095,0.8721161000000001,-0.50823975,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,7.429809599999999,10.670135499999999,4.9179535,-0.29605103,-0.17823792,-0.24406433,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.5851287999999997,7.3421936,3.2372284,-0.14797974,0.8241729999999999,-0.48161316,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,5.3468475,9.188125999999999,5.7990265,-0.27581787,0.053985596,-0.33461,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.897995,4.4116974,10.247452000000001,-0.31948853,0.59194946,-0.44859314,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,5.1601105,11.63739,2.0664673,0.076797485,0.077423096,-0.320755,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.8189849999999999,6.0517273000000005,5.7056427,-0.31629944,0.57276917,-0.4848175,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.2407379999999995,7.457122999999999,6.6896667,-0.09259033,0.04547119,-0.40597534,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.6649933000000001,3.9136963,12.502792,-0.263031,0.38742065,-0.44006348,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.5009308,10.502547999999999,3.6681824,0.14497375,0.11151123,-0.3665619,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.7304077000000002,6.6095733999999995,4.058441,-0.15863037,0.38209534,-0.50823975,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.113846,7.212905999999999,7.8149414,-0.18313599,-0.08023071,-0.40704346,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.4431,5.0365753,8.770233000000001,-0.10003662,0.41192627,-0.43687440000000005,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.341293299999999,9.74118,4.1781464,0.034179688,0.010314941,-0.3388672,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.4550781000000002,6.3773346,4.901199299999999,-0.15756226,0.33842468,-0.48907470000000003,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.7523193,6.755615,10.743057,-0.18099976,-0.07809448,-0.3857422,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.53689575,6.0732726999999995,9.186813,0.062942505,0.25,-0.37615967,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.2655182000000003,7.730057,5.145401000000001,0.10128784,0.12536621,-0.37083435,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.77871704,7.5193634000000005,4.417572,0.020324707,0.09234619,-0.381485,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.5999298,4.493103,11.9617,-0.25131226,0.046539307,-0.37188720000000003,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4945831,7.579223599999999,7.884369,0.27386475,0.053985596,-0.28240967,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.1354523,5.5225983,6.862045299999999,0.07785034,0.10192871,-0.35379028,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4036102,6.102005,6.7710724,0.04057312,-0.025909424,-0.3079834,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.22087097,4.4356384,11.056686000000001,-0.08619689999999999,0.08274841,-0.32714844,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.047638,6.066086,9.215546,0.16627502,-0.11218262,-0.27708435,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.11073303,7.0955963,5.054428,0.11193848,0.15412903,-0.35379028,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.72843933,6.9663086,7.053589,-0.07447815,-0.11112976,-0.320755,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.3078308,3.932846,11.511597,-0.24810791,-0.013122558999999999,-0.3356781,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.0747527999999997,8.328613,4.4678497,0.44004822,-0.031234741,-0.24406433,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.8022308,4.1746674,9.325683999999999,0.07040405,0.19247437,-0.37828064,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.4115599999999997,3.5904846,12.57222,0.010742188,-0.31777954,-0.27922058,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.3497313999999998,6.430008,8.387161,0.31648254,0.13708496,-0.3111725,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.3062134,6.441971,9.543549,0.121536255,-0.29222107,-0.2930603,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.3097992,5.6973877,8.291382,0.1375122,0.100860596,-0.40704346,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.3660736,6.078064,8.274628,0.14709473,-0.34228516,-0.24406433,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.5252838,4.8546143,8.358429,0.15242004,0.046539307,-0.3441925,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.6693573,5.287979,11.561874000000001,0.09916687,-0.36358643,-0.26856995,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.961029,6.815475500000001,5.67453,0.26000977,-0.002471924,-0.3399353,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.65182495,6.3294525,7.1876679999999995,0.04270935,-0.39022827,-0.31863403,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.8317412999999996,6.4467620000000005,7.826919599999999,0.06401062,-0.2048645,-0.36550903,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.7830810000000001,4.0214386,12.768539,-0.06594849,-0.31459045,-0.31756592,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.3976135,7.849761999999999,5.51651,0.35694885,-0.41259766,-0.27601624,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.9011687999999998,4.1818542,10.240264999999999,-0.07234192,-0.20700073,-0.34739685,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.5029602,7.70372,6.6058655,0.3452301,-0.5350951999999999,-0.23234558,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.787796,2.4388732999999996,13.230621,-0.14158629999999997,-0.15054321,-0.33461,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4347229,10.49057,3.2539825,0.5274048000000001,-0.69595337,-0.14924622,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.977722,5.0892487,4.867676,-0.10003662,0.10192871,-0.43473816,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.8999786,8.149047999999999,8.854019000000001,0.027786255,-0.7353668000000001,-0.17481995,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.3376923,3.6311797999999995,8.353638,-0.0030975340000000003,0.15731812,-0.37615967,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.9335022,10.579163000000001,5.3249664,0.41342163,-0.55960083,-0.16629028,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.1445312,3.9974976000000004,11.597778,-0.25238037,0.13175964,-0.4091797,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.3620605,10.076369999999999,3.7759247000000005,0.28771973,-0.6022185999999999,-0.17268372,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.8516692999999997,5.058136,6.7207947,-0.18099976,0.14134216,-0.39639282,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.5568389999999999,5.340637,13.192322,0.10449219,-0.50527954,-0.24832153,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.83018494,4.4428253,11.233856,0.23338318,0.004989624000000001,-0.2930603,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.1713715,5.836242700000001,11.540314,0.54977417,-0.1579895,-0.27175903,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.67337036,2.7860259999999997,15.138809,0.09489441,-0.17398071,-0.3580475,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.74279785,7.991028,2.7559967,0.6797333000000001,-0.035491943,-0.3111725,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.7775116,3.5641480000000003,11.243439,-0.11175537,-0.17398071,-0.33674622,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1629791,7.030945,10.8316345,0.46881104,-0.26345825,-0.32395935,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.9231415,4.461975,9.881134,0.20568848,-0.33270264,-0.23020935,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.565918,7.833008,5.612274,0.6712036,-0.055725098,-0.36550903,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.0540466,-0.42938232,20.542510999999998,-0.39831543,-0.7588043000000001,-0.2642975,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.32016,9.496979,2.65065,0.85549927,-0.24641418,-0.25045776,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.5420380000000002,6.2624054000000005,8.547562,-0.035064697,-0.40194702,-0.33247375,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.546051,5.733291599999999,9.442993,0.19396973,-0.6139220999999999,-0.30158997,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.5930939,1.7493439,11.09021,-0.0030975340000000003,-0.20806885,-0.29519653,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1270599,10.574371000000001,4.283493,0.6669463999999999,-0.62991333,-0.13433838,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-6.3033295,1.1076965,11.58342,-0.33972168,-0.15586853,-0.41769409999999996,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.3684692000000003,7.004608,6.893173,0.52420044,-0.8504181000000001,-0.13008118,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.210022,4.6726684999999994,7.795791599999999,0.12365723,0.07209778,-0.34846497,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.641037,2.0127106,16.247314000000003,0.32499695,-0.4477539000000001,-0.28666687,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.7603455000000001,5.3933105,10.178024,0.6616211,-0.28901672,-0.22169495,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.8396912000000003,4.2273407,11.530746,0.7308655,-0.05467224,-0.2930603,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.2120667,2.9057465000000002,16.718979,0.22486877,-0.60647583,-0.23980713,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.7000580000000003,5.7380830000000005,3.5149536,0.84910583,-0.10899353,-0.2696228,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.4953613,5.558517500000001,12.294495,0.12686157,-0.58943176,-0.21316528,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.1445312,3.5665436,10.233077999999999,0.48692322,-0.008865356,-0.39639282,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.0811615000000003,5.6231537000000005,15.045425,0.21208191,-0.71832275,-0.14819336,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.8612518,6.1115723,8.662491000000001,0.41342163,-0.26239014,-0.27708435,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.6833037999999996,7.004608,7.640167,0.27493286,-0.43708800000000003,-0.32608032,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.61351013,9.674149,1.66185,0.059753417999999996,-0.659729,-0.26856995,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-7.325653,7.260788000000001,6.177307,-0.10430908,0.000732,-0.41343690000000005,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,6.855194,10.320587,8.458984,-0.26089478,-0.98358154,-0.11943054,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.502899,11.158553999999999,-2.58786,0.44537354,0.49714659999999994,-0.5125122000000001,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.5224762000000003,6.7484283,14.427734,-0.18952942,-0.5255126999999999,-0.34951782,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.0408783000000001,2.5849152,14.686295000000001,0.020324707,-0.025909424,-0.3399353,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.4043732,13.610214000000001,1.3601685,0.59025574,-0.32417297,-0.17268372,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.233124,6.544922,7.700027499999999,-0.28326416,-0.053604125999999995,-0.50930786,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.1688995,8.608734,3.804657,-0.014816283999999999,-0.7119293000000001,-0.28987122,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.2467803999999998,4.090866,9.110199,-0.1458435,-0.034423828,-0.28347778,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.42276,9.760345,6.3137817,0.3921051,-0.41471863,-0.20465088,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.8796234,3.157135,8.485321,-0.15863037,-0.10366821,-0.3399353,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.138626,7.1985474,10.501236,0.43684387,-0.5627899000000001,-0.21530151,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1031189,3.8658142,11.059082,0.034179688,-0.08129883,-0.27175903,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.6142883,6.889694,6.467010500000001,0.4112854,-0.2559967,-0.26750183,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.7794952000000002,7.442749000000001,9.66806,0.06826782,-0.30180359999999995,-0.27389526,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.0660247999999999,4.110030999999999,10.034363,0.016067505,-0.001403809,-0.32714844,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,5.5336,7.991028,6.854873700000001,0.4112854,-0.41685486,-0.24085999,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-5.3863525,1.2633208999999999,14.159576000000001,0.26428223,0.25852966,-0.46138,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,7.590225,2.912918,18.229720999999998,0.29623413,-1.0592041,-0.000122,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-10.229828,7.8665313999999995,1.5229796999999998,0.94818115,0.24360657,-0.30052185,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.2599486999999998,4.493103,11.992828,-0.1842041,-1.2690735,-0.10450745,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.766250599999999,6.248047,4.27153,0.1641388,-0.5436249,-0.16523743,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.08558655,7.909622,4.2427980000000005,0.23019409,-0.6757201999999999,-0.08320618,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.299377400000001,5.3574066,7.932250999999999,0.05229187,-0.577713,-0.17695618,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.5013428,6.2121277,8.116608,0.16734314,-0.5862274000000001,-0.14286804,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.4287415,6.046936,8.111816000000001,0.18331909,-0.7470856,-0.036331177,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-4.0863037,6.410858,5.964218,0.14816284,-0.32524109999999995,-0.19186401,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.7068939000000001,6.401275599999999,10.398285000000001,0.041641235,-0.7801056,-0.07255554,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.5843658,6.3486023000000005,5.6338196,0.17799377,-0.28157043,-0.14498901,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.4036102,5.6470947,10.103806,0.05441284,-0.5340271,-0.051254272000000003,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1917114,6.362961,7.1302032,0.21847534,-0.21978760000000003,-0.16523743,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.30944824,5.1036224,8.18605,0.22059631,-0.41152954,-0.09918213,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.35972595,5.9367980000000005,11.095001,0.07998657,-0.45094300000000004,-0.09811401,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.8549042000000002,4.9144745,9.100632000000001,0.1875763,-0.3348236,-0.07255554,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.3174133,7.9024353000000005,5.650589,0.24829102,-0.5851593,-0.025680542,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1055145,5.070099,10.149291999999999,-0.05317688,-0.34121704,-0.102386475,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.5719757000000003,6.406067,7.319336,0.17053223,-0.56599426,0.004150391,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.3361359,6.525772,4.721634,0.11833191,-0.15693665,-0.07362366,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.7164611999999999,6.801101700000001,8.195618,-0.020141601999999998,-0.61712646,0.008407593,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1988983,5.098831,8.300964,0.013946533,-0.45094300000000004,-0.003311157,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.75357056,7.9551086,5.262726,0.20675659,-0.41046143,0.03717041,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.55485535,4.689422599999999,10.781357,-0.12561035,-0.50527954,0.03929138,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.6023253999999998,7.6031647,5.878036499999999,0.27172852,-0.44029236,0.06486511,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.9403229,5.8003235,8.662491000000001,0.039505005,-0.26878357,0.01159668,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.240799,5.086853,9.340042,0.048034667999999996,-0.4754486,0.052078247,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.42077637,5.345428500000001,8.980911,0.28451538,-0.2709198,0.022247314,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.27354429999999996,7.042922999999999,8.305756,0.18011475,-0.41366577,0.06700134,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.4263458,4.552948000000001,10.024796,0.12365723,-0.33056640000000004,0.05633545,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.8776549999999999,6.430008,9.064713000000001,0.1407013,-0.5574646,0.1341095,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.68013,7.370926,4.999358999999999,0.09277344,-0.22511292,0.09895325,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.1905212,6.0349580000000005,9.189209,-0.12561035,-0.5063324,0.1191864,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.056854247999999996,6.997436500000001,6.2778625,0.11407471,-0.2943573,0.07019043,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.20172119,5.608795,8.617004,-0.03718567,-0.33270264,0.09362793,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.1294556,6.6263274999999995,6.869232000000001,0.23338318,-0.35293579999999997,0.102142334,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.6865387,4.291976999999999,11.370331,-0.19911194,-0.43815613,0.12557983,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.0193329,10.102707,1.1279297,0.14390564,-0.44136047,0.17352295,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.2707214,7.229675299999999,4.3050385,-0.28965759999999996,-0.36039734,0.08616638,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.5137329,5.7237089999999995,8.97374,-0.33227540000000005,-0.5819701999999999,0.12878418,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.5611877,8.036514,2.5237580000000004,0.2110138,0.014572143999999999,0.07337952,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.193695,5.445983999999999,11.403853999999999,-0.10217285,-0.5297699,0.17245483,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-1.170166,5.943985,9.802124000000001,0.05229187,-0.08981323,0.07765198,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.7475891,8.278336,3.2635650000000003,0.09703064,-0.28369140000000004,0.17671204,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.6063385,6.599991,5.3321533,-0.22680664,-0.24320984,0.12239075,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.3995972,5.6399230000000005,11.4254,-0.24385071,-0.28369140000000004,0.12771606,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.32740784,6.657455400000001,6.4981230000000005,0.24191284,0.059310913,0.115997314,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.3924103,5.6494904,9.244278,0.26428223,-0.16226196,0.14157104,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.0899658,4.189026,11.729462,-0.073410034,-0.11645508,0.15222168,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.99539185,7.5720367,3.2803192,0.2855835,0.004989624000000001,0.17884827,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,3.6948547,5.5944366,9.514832,-0.26515198,-0.43389893,0.18203735,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.09996033,8.896027,3.5245361000000006,9.159999999999999e-05,0.02949524,0.041427612,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.5488739,6.049331700000001,7.23555,-0.22573853,-0.15693665,0.071258545,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.25079346,6.0972137,8.166885,0.011810303000000001,-0.1771698,0.06486511,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,1.0037689,6.133117700000001,8.777405,-0.023345947000000002,-0.22297668,0.09895325,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.0129242,8.51535,2.1622314,0.057617188,-0.08236694,0.09576416,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.27354429999999996,6.346206700000001,7.544403,-0.35144043,-0.36253357,0.094696045,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.6940765,8.536911,3.9937897000000007,-0.36103820000000003,-0.3454895,0.10748291,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-3.9498290000000003,10.449875,-1.4194946000000002,0.08317566,0.27557373,-0.06297302,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.6070404,3.7245635999999998,14.343932999999998,-0.5314789000000001,-0.60754395,0.10853577,10.59783782,76.13512624,9.91,0
