TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
19-02-2019 11.28,1.55056E+12,-2.079956,9.724426,-5.2167053,-0.35357666,0.19567871,-0.42408752,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.9183502,2.1779022,14.853897,-1.0385437,-0.012054443,-0.45391846,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.98461914,11.857666,-0.44026184,0.67759705,0.053985596,-0.25045776,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.04849243,2.1707153,22.371689,-0.75305176,0.03907776,-0.29093933,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.24960327,9.26474,1.7863464,0.72447205,-0.09088135,-0.37402344,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.4419098,-2.4740295,20.214508,-0.7935333,-0.058929443,-0.22808838,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.4004364,9.298264,-1.7115936,1.2070312,-0.074905396,-0.24406433,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-1.5675964,8.7451935,4.235611,-0.19378662,-0.1068573,-0.23127747,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.91877747,-0.17320251,13.774109,-0.6103058,-0.2783661,-0.123687744,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.5381012,9.408386,-14.137497,0.133255,-0.34121704,-0.05870056,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.4658508,1.7397614,17.250488,-1.3858185,-0.24960327,0.031845093,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-1.921936,3.4683838,3.2061005,0.051223755,-0.2506714,-0.12687683,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.8242035,0.8299713,24.5121,-0.5698242,-0.36997986,0.10853577,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.29148865,8.1801605,10.702347,0.89598083,-0.21765137,0.22784424,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.4914093,5.82428,0.11997986,0.3399048,-0.31565857,9.46E-04,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.2551575,6.3892975,9.835648,-0.35464478,-0.19421387,0.10534668,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,3.3788147,19.327576,-11.702591,1.3263397,-0.21232605,0.16712952,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-2.3505096,1.093338,24.174515,-1.5903473,0.03694153,0.106414795,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.6118927,3.7413177,-4.658844,0.7361908,-0.3018036,0.19163513,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.45429993,4.193817,20.008606,-1.2654419,-0.22511292,0.18630981,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.5640106,-0.94174194,22.002975,-0.0904541,-0.24215698,0.06700134,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,2.6198578,10.7659,-5.5925903,1.073883,-0.119644165,0.038238525,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-1.2683258,6.200165,18.02861,-0.6646271,-0.047210693,0.104278564,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.7260437,1.7038574,6.3760223,0.6381836,-0.18888855,0.06486511,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.2455902,2.0629883,21.05487,-0.21401978,-0.17398071,0.106414795,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.5185242,7.868927,-0.2104187,1.2581635,-0.005661011,-0.12582397,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.7846985,-2.016739,4.618683,-0.37594604,-0.10580444,0.07658386,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.64463806,15.774582,0.9507599,-0.33439636,-0.18888855,0.3152008,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.99539185,0.063827515,6.7686768,-0.73387146,-0.13882446,-0.03314209,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.6506195,11.057999,-10.486343,-0.5314789,-0.18356323,0.09895325,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,2.150589,9.231216,11.631302,-1.3272247,-0.14414978,0.16073608,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-4.4023285,-2.2250366,23.844116,0.01499939,-0.056793213,0.12239075,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,2.528885,10.358887,13.067825,1.072815,-0.27304077,0.04675293,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.8601227,3.2433167,15.450058,1.1654968,-0.021636963,0.071258545,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.5305023,3.9184875,12.6536255,0.086380005,-0.16545105,9.46E-04,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.0420837,-1.3535461,10.905853,0.6296692,-0.031234741,0.06486511,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.2240448,5.9583435,6.797409,0.34629822,-0.012054443,0.17778015,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-0.13346863,8.122711,-1.5607452,0.06719971,-0.06211853,0.03929138,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.7404175,-4.5450134,8.219559,-1.0843506,-0.098342896,0.07019043,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.3293762,7.730057,-2.9398193,-0.55171204,-0.06211853,0.17991638,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.19213867,2.3526764,9.205978,-1.0055237,-0.1260376,0.1383667,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.1905212,5.955948,14.248169,-0.25131226,0.10725403,0.24383545,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,-2.3936005,9.839355,7.1278076,0.42939758,-0.01524353,-0.032073975,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.014968872,-2.7373962,10.678406,0.33564758,-0.024841309,0.19802856,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,4.240738,8.328613,9.950577,0.5891876,-0.18249512,0.10748291,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,2.3660736,-6.4867096,19.290344,1.1644287,0.2734375,0.1703186,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.9702606,9.654999,4.78627,1.2613678,0.07209778,0.15861511,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,1.1378479,2.8794098,30.160019,0.9641571,0.1434784,0.1383667,10.62250536,76.14464393,5.88
19-02-2019 11.28,1.55056E+12,0.80026245,4.8594055,12.074234,0.6168823,0.122161865,0.157547,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.193695,1.5458374,17.911285,0.025665283,0.022033691,0.22784424,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.042495728,14.572693,-0.98854065,1.1250153,0.25639343,0.022247314,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.17059326,-0.1348877,21.145859,-0.7605133,0.10832214,-0.11090088,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.6901245,7.351776,9.1987915,0.57107544,0.089141846,0.038238525,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.94869995,8.316635,9.246674,0.00328064,0.10939026,0.019058228,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.0169373,-4.3439026,25.460205,-0.90219116,0.12110901,-0.1631012,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.81463623,10.816177,-6.8495483,0.49543762,0.008178711,0.040359497,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.8086395,2.4939423,9.950577,-0.6625061,0.15306091,-0.19932556,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-2.4199371,17.141663,-6.5311127,0.013946533,-0.05467224,-0.23234558,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.9071655,-0.113342285,11.98085,-1.4188385,-0.021636963,0.07658386,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.33937073,10.5312805,-2.539978,-0.3184204,-0.016311646,-0.07041931,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.73083496,0.001571655,21.876083,-1.2952728,0.04333496,0.07872009,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.9662476,10.47142,-0.63897705,0.4389801,-0.03868103,-0.1865387,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.4095764,-0.14926147,15.390198,-0.81269836,0.06677246,0.04675293,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.387619,9.10672,3.4622803,0.916214,-0.10473633,-0.020355225,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.40402222,4.098053,8.425461,-0.37168884,0.053985596,0.030776978,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.86968994,7.888077,9.76622,0.46774292,0.011383057,0.036102295,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.88046265,1.8881989,8.6888275,-0.2427826,0.008178711,-0.0693512,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.2559357,5.5585175,7.1349945,-0.26089478,0.007125855,0.06060791,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.8529358,6.516205,9.064713,-0.17674255,0.006057739,0.06700134,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.48423767,-1.7533722,12.852341,9.16E-05,0.044403076,-0.012893677,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.5951385,-1.6049347,21.62709,-0.038253784,-0.05999756,0.09362793,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.10672,6.1044006,1.8916931,1.4200897,0.046539307,0.19056702,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.490982,8.299881,11.032745,-0.061691284,0.06890869,-0.09918213,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.68055725,-1.1715851,25.89116,0.32713318,0.040145874,0.01586914,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.7579498,3.8035736,5.334549,0.7361908,0.06251526,0.08937073,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.4076233,8.144257,15.500336,0.15774536,0.13175964,0.15966797,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.6314697,4.91687,1.8102875,0.2387085,0.12536621,-0.04486084,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.6940765,7.78273,6.2611084,-0.32055664,-0.003540039,0.03717041,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.5847931,4.1507263,20.95671,-0.49739075,0.20526123,0.01159668,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.2395935,6.039749,0.03138733,0.5391083,0.06037903,-0.061904907,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.1522064,-1.444519,22.244797,-0.92774963,0.056121826,-0.17163086,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.6614075,4.8282776,6.146179,1.2176819,0.13708496,-0.10877991,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.07122803,-2.6344452,8.327301,-0.33439636,0.042266846,-0.14286804,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.059616,13.9118805,0.81430054,0.9353943,-0.012054443,-0.18014526,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.3186035,7.097992,4.9850006,-0.49951172,0.058258057,-0.12687683,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.316574,0.8993988,19.694977,-0.6113739,-0.07383728,-0.05870056,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.4303589,11.529663,6.2299805,0.6658783,0.17436218,-1.22E-04,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.58358765,-4.420517,15.976776,-0.47714233,-0.006729126,-0.12475586,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.8632965,10.528885,9.86438,0.76174927,-0.05039978,-0.12901306,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.3473358,1.2513428,23.99495,0.42407227,-0.02696228,-0.06616211,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.7164612,5.0653076,6.4909515,0.80329895,-0.11112976,-0.032073975,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.6649933,11.096298,2.2173004,0.20036316,-0.17077637,0.059539795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.3034668,2.3742218,5.4279175,-0.36636353,-0.045074463,0.040359497,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.18135071,6.7604065,5.013733,-0.34292603,-0.20700073,-0.01184082,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.9518738,7.667801,6.0791473,-0.11495972,-0.18888855,0.19482422,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.9023743,3.7509003,12.746994,-0.18952942,-0.009918213,0.09895325,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-2.3193817,-1.475647,20.418015,-0.45158386,-0.04295349,0.18203735,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.0532074,7.212906,4.9371185,0.7148895,-0.19314575,0.17459106,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-2.9777832,7.576828,12.914597,0.041641235,0.047607422,0.020126343,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.5704193,6.4443665,2.0329437,0.2813263,-0.12922668,0.22039795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.11312866,2.173111,2.3513794,-0.24066162,-0.04827881,0.2086792,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-2.9658203,10.421143,6.203644,-0.24172974,-0.13243103,0.15434265,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.86491394,0.13085938,5.6098785,-0.73280334,-0.10153198,0.25767517,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.7563324,8.307053,4.022522,-0.06594849,-0.065322876,0.24702454,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.46507263,4.449997,6.7327576,-0.59858704,0.10832214,0.18310547,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.2758636,2.2425537,9.076691,-0.5932617,0.09339905,0.1852417,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.8134308,8.005386,-4.6636353,0.22166443,0.24041748,0.10960388,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-7.921814,-1.6073303,36.96913,-0.19378662,0.020965576,0.06060791,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,9.079422,-6.194626,21.821014,0.24723816,-0.58836365,0.1341095,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,5.229538,3.714981,26.23114,1.2709503,0.34480286,0.21507263,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-4.0025024,2.8937683,18.105225,0.7425842,0.2265625,-0.32608032,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,4.5830994,-6.228134,16.651947,1.1772156,0.14454651,-0.32502747,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.74160767,5.1131897,14.6623535,1.3668213,0.296875,-0.051254272,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.1298218,1.4237366,1.4655151,2.298935,0.09339905,-0.07788086,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.6014862,-5.263275,30.856735,-1.2420044,-0.057861328,-0.33461,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.21966553,6.8202667,-3.4737244,3.5229187,0.40126038,0.3705902,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.189682,-1.7557678,34.732956,-2.4031525,-0.005661011,0.059539795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,3.8983612,7.078842,8.3967285,2.3362122,0.458786,-0.16203308,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.40522766,2.0366516,27.799347,-1.1844788,0.41511536,-0.039535522,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.418747,2.0749512,17.628769,0.79904175,0.30645752,-0.2142334,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.18255615,6.0493317,7.1996307,0.47839355,0.3288269,-0.33674622,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.9023743,3.9903107,6.8405,0.18011475,0.18501282,-0.25578308,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.0552368,3.1068573,3.5652313,0.08744812,0.33735657,-0.19825745,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.4490967,9.154602,-0.0907135,-0.08299255,0.15306091,-0.1907959,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.20410156,6.1786194,3.5867767,-0.4441223,0.25746155,-0.32289124,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.3724823,1.6535797,9.282593,-0.61776733,0.18821716,-0.36444092,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.967865,3.698227,10.683197,-0.14904785,0.19354248,-0.30691528,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.85173035,4.5625305,6.3999634,0.11514282,0.11790466,-0.42836,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.5209198,2.7908173,7.4917297,-0.21936035,0.04866028,-0.32714844,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.4914093,6.066086,10.348007,-0.08406067,0.06997681,-0.34207153,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.7775116,4.414093,11.360748,-0.18206787,0.102996826,-0.287735,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.19572449,5.5154266,8.387161,0.00328064,-0.039749146,-0.24832153,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.43873596,3.540207,14.37027,-0.15330505,0.03694153,-0.2376709,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.5596466,4.0477753,10.489258,0.25468445,-0.046142578,-0.2184906,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.53689575,4.852234,6.074356,0.3335266,-0.03868103,-0.13754272,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.69970703,6.3414154,9.498062,0.470932,-0.022705078,-0.13647461,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.007781982,4.323105,6.26828,0.03843689,-0.02909851,-0.15458679,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.7870941,4.8737793,24.672516,0.13858032,-0.05039978,-0.15563965,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.55126953,6.4443665,6.967392,0.57214355,-0.121780396,-0.10450745,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.6222534,4.2225494,16.378998,-0.10430908,-0.09088135,-0.15991211,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.50697327,4.1866455,9.5746765,0.27279663,-0.05467224,-0.22276306,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.378891,6.0277863,3.4263763,0.12365723,-0.1026001,-0.16416931,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.7511749,0.8682709,14.37027,-0.41856384,-0.11325073,-0.13114929,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.3808594,11.740341,-5.7362366,0.6712036,-0.18035889,-0.14605713,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.016159058,-6.7740173,30.990814,-1.6425476,-0.19421387,-0.1907959,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.1282654,8.69014,-12.042572,0.85017395,-0.20379639,-0.07041931,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.9032135,4.3255005,-7.857498,-0.6380005,-0.20700073,0.18310547,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.21607971,6.391693,19.24965,-0.41003418,-0.028030396,0.055282593,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.0863647,4.5984344,-0.7227783,0.3175354,-0.06851196,-0.21743774,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.9104004,4.4116974,13.987198,-0.2587738,-0.06637573,0.045684814,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.010177612,15.120956,4.6282654,0.578537,-0.008865356,-0.060836792,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.4155731,-12.898392,34.043427,-1.17276,-0.19953918,-0.2930603,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.4706421,24.546936,-8.894196,3.591095,0.065704346,0.10321045,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.74638367,-13.154556,32.697876,1.0792084,0.12110901,0.053146362,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.5584564,4.4284515,20.149872,0.9833374,-0.18463135,-0.067230225,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.9929962,6.1522827,16.220978,3.1053314,0.027359009,0.106414795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.13946533,0.5306854,20.214508,-0.40470886,-0.18995667,-0.1865387,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.9502563,3.6024475,14.31041,1.502121,-0.08981323,-0.09918213,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.1378479,8.182556,9.713547,0.24403381,-0.06425476,0.010543823,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.32980347,-1.3463593,17.647934,0.06933594,-0.08236694,-0.18760681,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.5400696,4.9192657,6.701645,0.42832947,-0.1771698,-0.013961792,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.15382385,4.3183136,12.328018,0.072525024,-0.12817383,0.024383545,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.126297,2.5825195,12.090988,-0.098983765,-0.14414978,-0.09811401,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.41719055,7.011795,-1.393158,-0.06808472,-0.1729126,0.040359497,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.7188568,4.718155,2.1622314,-0.40257263,-0.17077637,-0.06402588,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.005386353,3.509079,7.0248566,-0.4111023,-0.121780396,-0.10557556,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.58000183,3.0733337,6.8261414,-0.24491882,-0.21658325,-0.012893677,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.8673096,5.6135864,14.142822,-0.028671265,-0.13456726,-0.002243042,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.07601929,3.7485046,12.5195465,-0.07234192,-0.1771698,0.009475708,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.154602,2.5609741,15.663132,-0.18632507,-0.22937012,0.07765198,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.0229187,9.817795,4.1039276,0.787323,-0.1579895,0.10853577,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.19812012,6.137909,7.5898895,0.17799377,-0.10153198,0.063797,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.48184204,2.6735077,7.2379456,0.03843689,-0.19847107,0.12664795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.2675476,8.9104,4.1470184,0.50076294,-0.16226196,0.18417358,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.18135071,5.0892487,16.589691,-0.40789795,-0.16545105,0.106414795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.2128448,2.5873108,11.813263,0.33032227,-0.15161133,0.106414795,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.36930847,5.110794,16.125214,0.037368774,-0.0834198,0.10002136,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.3872528,4.7708282,5.8588715,0.3175354,-0.16651917,0.054214478,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.65182495,2.762085,7.5970764,-0.05317688,-0.15480042,0.03717041,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.09877014,11.060394,6.1342163,0.084243774,-0.13456726,0.12345886,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.002990723,7.612747,8.061539,-0.24917603,-0.11112976,0.09362793,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.3030548,5.402893,7.956192,-0.37701416,-0.10580444,0.09576416,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.7954712,3.023056,6.529251,-0.15969849,-0.06744385,0.09043884,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.47584534,6.5473175,-4.12973,-0.22254944,-0.08555603,0.052078247,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.4490967,8.651825,7.0416107,-0.3834076,-0.11112976,0.07232666,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.8800507,5.1993866,10.477295,-0.23213196,7.32E-04,0.118133545,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.18495178,-3.7477417,12.96727,-0.57940674,-0.002471924,0.10321045,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.53689575,8.905609,6.7998047,0.2344513,-0.05039978,0.102142334,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-1.3856354,5.66626,16.163528,-0.21829224,0.014572144,-0.005447388,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,2.466629,5.498657,8.724731,0.4102173,-0.088760376,-0.008636475,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,1.7483673,11.055603,1.6833954,0.6701355,0.008178711,0.11174011,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,-0.32022095,1.6655426,6.4909515,-0.15969849,0.019897461,0.06060791,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.61351013,4.0286255,5.025696,0.06613159,-0.046142578,0.113861084,10.62284323,76.14472242,7.93
19-02-2019 11.28,1.55056E+12,0.7763214,9.82019,9.076691,0.12686157,0.007125855,0.12239075,10.62284323,76.14472242,7.93
