TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed
22-02-2019 4.49,1.55E+12,4.1497498,15.159271,-2.0994415,-0.20559692,-0.14268494,-0.04536438,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,0.6350708,8.228058,8.703186,-0.94381714,0.20033264,-0.124191284,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.9351196,9.676544,9.639328,-0.4303589,0.023498535,0.12614441,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,3.4650116,6.118759,6.3018036,-1.0119934,0.18649292,-0.016601562,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.4179688,16.176804,-1.2854156,0.349411,0.17582703,-0.04322815,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.526413,4.359024,4.709656,-1.3124084,0.082092285,-0.12844849,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,0.20889282,19.942886,-9.279663,0.42610168,0.42085266,-0.018722534,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,7.573456,-4.9879456,18.368576,-2.594986,0.019241333,-0.065597534,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,3.5631714,28.782272,-26.134842,2.3787384,0.6104584,-0.050689697,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.373184,-14.502502,41.182938,-2.1294556,0.16412354,-0.3052826,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,3.6086578,10.114685,-0.8185425,2.1933746,0.5348358,-6.26E-04,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,3.4243164,-5.5098724,25.977356,0.40586853,0.46238708,-0.022994995,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.4210815,-5.0789185,23.018127,0.5006714,0.02670288,0.010040283,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.4443054,14.910263,-1.6828613,1.973938,0.7595978,-0.017669678,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.7059784,-4.74852,27.365997,-1.5073547,-0.3951416,0.09951782,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-0.53570557,14.859985,-12.796738,0.79042053,0.585968,0.012161255,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,2.4378967,0.5426636,19.398087,-1.5329132,-0.38449097,0.059036255,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-2.7287903,13.844849,-3.377945,-0.04473877,0.20779419,-0.02406311,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.0827789,9.38205,4.4702454,-0.7254486,-0.26731873,0.10270691,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-2.2403717,-5.6080475,15.483566,-1.3709869,-0.0574646,0.06968689,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,4.216797,18.78888,-17.204468,1.927063,-0.19381714,0.10270691,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-1.625061,-2.4740295,13.410187,-0.7467499,0.013916016,-0.06666565,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.7842865,5.532181,1.7839508,0.16404724,0.02243042,0.18048096,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,0.20410156,1.4716187,17.003891,-0.5816345,0.21418762,0.11975098,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-1.8692627,-5.1890564,27.624573,-0.54008484,0.15559387,-0.13909912,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-0.74638367,10.306213,0.39291382,1.097229,0.08848572,-0.13165283,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,0.32621765,3.7915955,18.945587,-0.4772339,-0.28222656,-0.02192688,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-2.2355804,6.667038,0.85739136,0.19708252,0.037353516,0.02494812,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,1.9231415,14.87915,-1.2471161,0.47084045,-0.28755188,0.11975098,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-4.7614594,-5.354248,21.753983,-0.70840454,-0.08622742,0.07287598,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,4.5759277,12.772247,-5.659622,1.6117401,-0.2982025,0.17301941,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-6.1740417,-5.8570404,27.186432,0.08842468,0.15559387,-0.011276245,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,3.7810516,-2.8618927,16.987122,0.5219879,-0.2843628,0.16981506,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-2.395996,8.218475,6.9649963,1.2612762,0.45066833,0.032409668,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,4.846466,-6.5848694,30.511978,-1.2761841,-0.40792847,0.06010437,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,-0.13825989,13.8520355,-2.753067,0.5816345,0.6371002,-0.08796692,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.0691223,13.440231,6.0528107,-0.2514038,-0.3173828,-0.007003784,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,2.1577759,0.29127502,1.5900116,-1.3251953,0.3622589,-0.19129944,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,5.7682343,26.328217,-25.916962,1.784317,0.008590698,0.1719513,10.60294917,76.10663803,12.46
22-02-2019 4.49,1.55E+12,2.8233643,-5.0118866,21.562454,-1.8599548,0.12789917,0.012161255,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.6873169,5.532181,6.5029144,0.5336914,0.3899536,-0.017669678,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.48901367,-3.400589,20.192963,-0.015975952,-0.070236206,0.015365601,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.8221588,-6.5298004,27.495285,0.13528442,0.056518555,-0.036834717,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.2639618,14.237503,-6.662796,2.0943146,-0.077697754,0.17941284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.3501587,-5.3350983,22.168182,-1.4615479,-0.23216248,0.06755066,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.7542877,7.6342926,0.883728,0.81918335,0.051193237,0.13679504,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.3868408,2.30719,13.996765,-0.3771057,-0.43029785,0.08673096,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-8.113342,-5.725357,18.68222,0.43463135,-0.023376465,-0.06347656,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.6733093,0.50914,13.04628,0.7307739,-0.60180664,0.23054504,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-6.475708,0.9999542,9.660873,1.116394,0.12257385,0.09951782,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.9630127,0.2984619,9.900284,0.13209534,-0.56025696,0.1921997,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.352829,6.79393,8.329697,0.7201233,0.24507141,0.103775024,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.9885712,-3.6112823,26.291,-0.8234558,-0.52297974,0.07608032,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.9426422,10.102707,-3.535965,0.84368896,0.32391357,-0.029388428,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.8233643,-3.4293213,19.678207,-1.0056152,-0.5155182,0.12081909,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.4071198,13.796967,-7.1512146,0.7073364,0.16731262,0.03453064,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.018921,8.398041,7.7886047,-0.654068,-0.45799255,0.20178223,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.893921,1.256134,10.245056,-0.41331482,-0.046798706,0.070755005,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.537674,-0.29530334,8.10704,0.104400635,-0.40686035,0.08140564,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.8380737,6.6694336,8.518845,0.55607605,0.014984131,0.053710938,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.8082275,5.1826324,12.603348,-0.005325317,-0.38342285,0.13146973,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.0137024,7.2296753,1.2189178,0.3451538,0.15133667,0.052642822,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.8520966,-3.1683502,23.34134,-0.9832306,-0.42817688,0.10910034,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.2674866,15.293335,-6.401825,0.53582764,0.26638794,-0.030441284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.822586,9.726822,3.5029907,-0.5475464,-0.31951904,0.14639282,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.1804504,-1.4852295,16.62561,-0.5496826,-0.09687805,0.07394409,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.42437744,1.505127,10.319275,0.574173,-0.2566681,0.13467407,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.8380737,7.3374023,3.5508728,1.0397034,-0.037216187,0.13146973,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.7140808,-1.286499,21.260773,-0.78723145,-0.42178345,0.059036255,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.5452118,5.2544556,1.800705,0.302536,0.06718445,-0.003814697,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.6437988,8.778717,1.6091766,0.03515625,-0.28648376,0.09951782,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.2172089,0.72702026,10.869949,-0.7307739,0.084228516,0.010040283,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.2415771,10.3732605,1.6714172,0.6029358,-0.21511841,0.08673096,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.4000092,5.4483795,8.181259,-0.2514038,0.13961792,0.005767822,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.854126,-4.111664,17.003891,-0.6306305,-0.051071167,-0.025115967,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.21607971,14.182434,-9.037842,0.7744446,-0.046798706,0.016418457,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.202835,0.33676147,14.396606,-1.2378387,-0.040420532,-0.001678467,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.2698822,7.4930267,0.52459717,0.027694702,-0.27583313,0.11230469,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.6266174,0.46365356,18.24887,-0.68603516,-0.2651825,0.014297485,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.9266663,6.5712585,6.256317,0.23968506,-0.34295654,0.10910034,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.6545715,3.6934357,8.198013,0.0234375,-0.2843628,0.13040161,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.380783,8.879272,-1.9725494,0.44314575,-0.34721375,0.21350098,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.4885864,-0.6233063,16.630386,-0.71372986,-0.37065125,0.103775024,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.237915,12.425095,-6.0786133,0.667923,-0.21511841,0.12721252,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.2738953,-2.9169617,20.939957,-1.4594116,-0.48356628,0.003646851,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-7.866745,4.691818,1.9994202,0.036224365,-0.24707031,0.07608032,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.005386353,5.548935,8.001694,0.041549683,-0.5346985,0.21562195,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-6.276993,7.698929,4.5229187,0.23117065,-0.25134277,0.15704346,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.7224426,-0.7813263,13.132462,-0.58802795,-0.41539,0.04624939,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-6.4493713,5.038971,6.4598236,0.25779724,-0.23002625,0.06010437,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.7184296,3.4899292,7.197235,0.20559692,-0.35572815,0.012161255,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.2490997,9.360504,-1.393158,0.4537964,-0.23002625,0.08459473,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.65541077,2.9344788,17.647934,-0.80960083,-0.42071533,0.026016235,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.7375183,9.2790985,7.956192,-0.20559692,-0.11817932,-0.01020813,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.7870941,6.676605,1.3003235,0.030899048,-0.17570496,0.018554688,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.3808594,6.7795563,7.738327,-0.25886536,-0.22897339,0.031341553,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.4374695,-0.82203674,10.185196,-0.2002716,0.037353516,-6.26E-04,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.4534607,14.429031,-2.3987274,0.9842987,-0.35040283,0.1453247,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.5867615,-1.0375061,18.344635,-1.3315735,-0.2140503,-0.046432495,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.395157,-0.14207458,10.379135,-0.41119385,-0.07876587,-0.07305908,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.7539368,18.013153,-3.962143,1.0098724,-0.25985718,0.14318848,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.0687714,-4.6479645,21.813843,-1.1771088,0.08955383,-0.013397217,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.3181915,11.443466,2.765564,1.2325134,-0.1437378,0.08566284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.08079529,2.7716675,10.85318,-0.116119385,0.17156982,0.02281189,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.6078796,9.020538,2.7823334,0.51345825,0.028823853,0.07501221,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.3668518,9.0612335,3.5652313,-0.15020752,0.20246887,-0.056015015,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.9319458,8.012573,1.9970245,-0.3334198,0.27064514,-0.04748535,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.4290924,5.592041,7.786209,-0.8309021,0.12150574,-0.050689697,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.186081,2.5274506,9.9218445,-0.39308167,0.4315033,-0.22431946,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.3548737,9.00856,2.6554413,-0.002136231,-0.051071167,-0.058151245,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.9897614,1.0262909,13.142044,-0.8085327,0.35905457,-0.13804626,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.1186981,7.7611847,3.167801,-0.12677002,-0.04574585,-0.02406311,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.6601257,1.8403168,12.675171,-0.49641418,0.18861389,-0.1572113,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.93792725,6.3892975,6.2491302,0.15765381,-0.21618652,-0.030441284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.360855,-1.1859436,13.855515,-0.24182129,0.037353516,-0.10821533,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.6370392,7.62471,4.21167,0.77871704,-0.27690125,0.044128418,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.731186,1.7349701,9.112595,-0.05859375,-0.06491089,-0.112472534,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.5045166,8.951096,4.149414,0.58695984,-0.31419373,-0.0357666,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.388031,1.766098,12.098175,-0.574173,-0.1831665,-0.027252197,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.028061,7.1315002,2.1574402,-0.026626587,-0.12031555,-0.03364563,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.6705475,6.844208,6.8309174,-0.33769226,-0.112854004,-0.09649658,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.74638367,3.8969421,5.8062134,-0.6018677,-0.14907837,-0.030441284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.8948364,5.8865204,3.6825562,-0.13848877,0.049072266,-0.09223938,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.4790192,2.319168,11.947327,-0.5283661,-0.09794617,-0.11566162,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.1917114,7.62471,4.6761475,0.38668823,0.030960083,-0.05708313,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.65182495,0.8491211,12.184357,-0.23861694,-0.13735962,-0.05281067,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.834137,9.3581085,6.124634,0.53263855,0.16731262,-0.15827942,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.6294403,2.065384,11.296112,-0.44314575,-0.18635559,-0.077316284,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.004180908,16.059479,-6.2653656,1.0599365,0.28981018,-0.05281067,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.8073883,-0.613739,15.720596,-0.8511505,-0.11178589,-0.11886597,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.8852539,16.318054,-2.4490051,1.0226593,0.39102173,-0.10714722,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,7.494446,-1.815628,20.492233,-1.1515503,-0.10752869,-0.13591003,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.06285095,21.705017,-13.213333,1.6628723,0.7116699,-0.14230347,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,9.110535,-10.595169,36.356216,-1.641571,-0.056396484,-0.20301819,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.6661835,16.3396,-7.967636,2.326538,0.93536377,-0.1486969,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,11.806412,-1.3750916,15.052612,-0.45167542,0.21205139,-0.19129944,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.50177,15.051529,-6.5335083,0.970459,0.91619873,-0.24563599,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,11.399399,-10.674164,30.222275,-1.4104156,0.38142395,-0.29037476,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,6.783371,18.664383,-11.798355,2.2178802,0.86932373,-0.18597412,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,5.825699,-15.903107,39.41841,-0.73928833,0.86932373,-0.40647888,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,9.136871,-4.2481384,21.112335,1.1654053,0.28555298,-0.11779785,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.4099426,0.36549377,12.165207,1.5137482,1.2837067,-0.24349976,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,9.6827545,2.9584198,17.975937,0.31106567,-0.11071777,-0.051757812,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.7140808,-0.8459778,10.69278,0.88523865,1.1558838,-0.3063507,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,9.3906555,-3.9799805,31.088974,-0.2034607,-0.38342285,-0.032577515,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.9801788,8.994202,-0.24873352,1.6682129,1.0919647,-0.2584076,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,7.628525,-5.1627197,30.988419,-1.0354309,-0.6465454,0.019622803,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-3.8420868,9.099548,-1.4266815,1.1408997,0.75320435,-0.21154785,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,7.1736298,6.157074,7.812546,-0.03515625,-0.55281067,0.09526062,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.3361359,-0.73583984,11.640869,0.15553284,0.39527893,-0.1572113,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,6.1369476,14.074692,-5.204727,1.0354309,-0.19274902,0.02281189,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.8441315,-12.869659,27.2798,-0.9779053,0.50712585,-0.27012634,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,8.591003,21.242935,-3.9741058,2.2146912,0.11299133,-0.07092285,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.103897,-20.078598,36.349045,-0.94062805,0.9098053,-0.46400452,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,10.980408,9.018143,13.386246,2.0975037,-0.3440094,-0.065597534,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.095871,-12.352509,25.69963,0.68922424,1.0845032,-0.46932983,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,12.369049,4.0094757,16.867416,1.3283844,-0.5900879,-0.014465332,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.9434204,-5.2560883,17.4516,1.0077362,1.1345673,-0.5311279,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,14.799164,7.3254395,5.0161133,1.2325134,-0.71899414,0.02708435,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.92984,-10.676559,28.292542,0.3994751,1.2368317,-0.5002289,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,17.073654,2.8841858,11.387085,1.4104156,-0.90008545,0.23161316,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-9.042297,-2.9887848,20.77475,1.4072113,1.5393677,-0.25628662,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,15.5724945,-14.502502,39.380096,-0.49960327,-1.1589355,0.22840881,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-11.072586,16.1792,-5.899048,2.7355957,1.5798492,-0.18811035,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,12.831131,-11.612701,38.680984,-2.03891,-1.5115509,0.12934875,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-7.4309998,25.78952,-26.053436,1.4775238,1.0163269,-0.26586914,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,4.0420074,4.414093,9.421448,-2.1773987,-0.98316956,-0.12632751,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-4.277832,12.271851,-2.8033447,-1.5403748,-0.068115234,-0.37878418,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.0731964,20.80719,-16.311432,0.3994751,-0.3408203,-0.16679382,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.047286987,-3.0151215,20.820251,-2.213623,-0.3173828,-0.24563599,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.71047974,14.524796,-3.4737244,1.0801849,0.054397583,-0.28611755,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.435501,-2.7541504,19.402878,-0.95448303,-0.25027466,-0.31381226,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.4055786,5.8194885,5.2986298,0.63916016,0.1619873,-0.26693726,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.9358978,4.971939,16.711792,-0.12249756,-0.3078003,-0.15934753,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-2.020111,10.447479,5.7391663,0.558197,0.124694824,-0.13484192,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.3612823,-3.862671,11.255417,-0.35792542,-0.26411438,-0.1018219,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.24481201,13.263062,1.2452545,0.8980255,0.06930542,0.040924072,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.3141785,-2.0742035,14.05423,-0.59121704,-0.018051147,-0.03364563,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.82180786,8.706894,2.4830475,0.40480042,0.07356262,-0.102890015,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,4.4562073,-3.273697,20.817856,-0.79255676,-0.05532837,-0.060272217,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.0444794,10.363678,-0.33013916,0.8958893,0.30473328,-0.01234436,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,3.1920776,-0.32403564,19.910446,-0.2737732,0.09806824,-0.022994995,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.1533966,-13.269485,26.314941,-0.6285095,0.13748169,-0.0783844,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,4.2934113,19.590927,-10.189453,1.5691376,0.12257385,0.09526062,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.138626,7.449936,-0.8975525,-1.0162659,-0.005264282,0.040924072,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.6183014,-5.9216766,18.828262,-1.0876312,0.005386353,-0.01234436,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.0883484,4.299164,4.7671204,0.6231842,-0.037216187,0.019622803,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.0460968,1.5099182,15.684677,0.10119629,0.105529785,0.026016235,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,0.49620056,1.5721741,14.363083,-0.08203125,-0.065979004,-0.21794128,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,2.2152405,3.6575165,10.398285,0.14060974,0.08102417,-0.26586914,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.3509369,2.113266,13.800446,-0.15872192,-0.07876587,-0.24456787,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.8134308,4.2824097,10.585037,0.31211853,-0.040420532,-0.3020935,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-1.9650421,-4.621628,18.184235,-0.19706726,-0.3078003,-0.360672,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-0.96665955,8.766754,-0.87361145,1.3752594,-0.3131256,-0.21794128,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,1.8968048,-4.1547546,17.427658,-0.84155273,-0.6604004,-0.056015015,10.60243303,76.10656777,11.66
22-02-2019 4.49,1.55E+12,-5.1732635,7.663025,6.4789734,0.71798706,-0.19488525,-0.05708313,10.60243303,76.10656777,11.66
